word_0	word_1	word_4	word_5	word_9	word_11	word_14
word_1	word_3	word_5	word_7	word_9	word_10	word_11	word_12	word_14
word_4	word_5	word_7	word_8	word_9	word_11
word_0	word_4	word_6	word_7	word_8	word_11	word_12	word_13
word_3	word_5	word_9	word_10	word_11
word_0	word_1	word_3	word_4	word_7	word_10	word_12	word_13	word_14
word_0	word_2	word_5	word_6	word_7	word_8	word_9	word_12	word_13	word_14
word_1	word_3	word_6	word_8	word_10	word_12	word_14
word_0	word_4	word_5	word_6	word_8	word_10	word_11	word_13
word_0	word_3	word_4	word_5	word_6	word_7	word_9	word_10	word_11	word_12	word_13	word_14
word_1	word_3	word_5	word_6	word_8	word_9	word_11	word_12	word_14
word_3	word_5	word_6	word_8	word_12	word_14
word_1	word_2	word_3	word_4	word_7	word_8	word_9	word_10	word_11	word_12
word_2	word_4	word_5	word_7	word_8	word_10	word_11	word_13	word_14
word_0	word_1	word_3	word_5	word_6	word_8	word_10	word_11	word_12
word_0	word_2	word_3	word_5	word_6	word_8	word_9	word_10	word_11	word_14
word_0	word_2	word_3	word_4	word_5	word_6	word_7	word_8	word_9	word_11	word_14
word_0	word_1	word_3	word_4	word_5	word_8	word_9	word_10	word_11	word_12	word_14
word_0	word_1	word_2	word_3	word_5	word_6	word_7	word_8	word_11
word_1	word_2	word_3	word_4	word_5	word_6	word_8	word_14
